xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
827,4207,59.2786,268,156,72,305,11,0,24507,644,12,6,45170,24507,1,15,25,2153,5030032996,1568893317,true,82,52114759,Orbium
825,8821,56.0464,235,203,67,287,15,0,21770,638,2,10,47177,21770,2,10,25,2175,3604452755,1512666904,false,82,147267417,World Eletronic Sports Games
822,8717,46.6602,336,227,98,451,13,0,20417,739,34,4,36668,20417,1,8,25,2366,4126079361,1537358064,true,82,337575662,The Kuala Lumpur Major
821,18765,42.4584,387,265,107,510,4,0,19333,716,7,8,74877,19333,1,8,26,2493,5463950912,1591798739,true,82,303573861,GamaGames - Season 4 Professional - Part 2
821,9190,56.7042,361,256,104,389,15,0,26724,655,11,5,101488,26724,1,4,25,2455,4879798758,1562085205,false,82,188409855,E-SPORT LEAGUE-DICKYGAMING
820,5162,28.4189,364,203,63,515,6,0,16585,689,1,2,16592,16585,1,6,25,2530,4067035268,1534638635,true,82,97590558,The International 2018
819,4714,72.2062,160,110,39,175,9,0,19899,514,4,11,31056,19899,2,11,25,2014,2885178557,1483205744,false,82,148039242,DafaeSports Indonesia Series Presented by Eternal Gaming
818,11357,78.3658,302,189,64,611,13,0,29601,667,9,7,79076,29601,1,7,25,3564,3239938918,1497140789,true,82,414842722,The Final Match 2017
817,18163,89.2967,359,216,101,701,14,0,35918,845,3,6,88639,35918,1,8,25,2927,4461673798,1551108067,true,82,895890631,Iran Dota2 League – S5
815,9688,73.7765,353,231,77,661,13,0,32699,754,4,7,67295,32699,1,4,25,3332,3534072673,1509476626,true,82,86817707,ProDotA Cup Series
815,7808,117.752,317,219,72,458,19,0,37302,767,4,4,62874,37302,1,17,28,2569,5322192781,1585508752,true,82,388268361,Movistar Liga Pro Gaming Season 3
813,14877,78.3034,270,153,63,371,13,0,20716,719,6,8,47212,20716,1,6,25,2318,4235210825,1542987320,false,82,355810079,Meister Division 2019
812,15719,41.597,231,159,84,292,11,0,22193,615,0,9,62497,22193,1,8,25,2168,5067711152,1570970921,true,82,196115648,VARENA赛事
811,6048,48.3123,241,166,79,330,17,0,32868,602,7,13,62673,32868,2,13,25,2627,3456358102,1505969861,false,82,142805736,Perfect World Masters
811,4371,143.049,299,200,95,506,13,0,33304,733,5,6,86295,33304,1,21,25,2761,5121682099,1574335906,true,82,123748396,ESL India Premiership 2019 - Masters League
810,131,60.3452,398,236,101,534,7,0,19592,637,6,5,49677,19592,2,4,26,2795,5150382451,1576066506,false,82,468599935,WESG 2019-2020 Online Qualifiers
808,11206,32.7184,268,186,80,306,9,0,15422,710,4,3,38198,15422,1,8,25,2041,3012264542,1487692615,true,82,245373129,ProDotA Cup Series by Azubu.tv
808,10373,28.6469,302,174,82,324,11,0,28250,803,0,3,37047,28915,1,6,25,2040,3048290719,1489227382,true,82,152545459,Kiev Major
