xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
682,8405,63.6289,198,108,41,461,11,0,58236,648,23,4,62329,58236,1,15,30,3606,5565853559,1597317109,true,43,167072778,StarLuck Cup
682,3962,5.01709,165,106,47,258,7,0,34871,491,8,4,25581,34871,1,14,26,2771,5597743945,1599123607,true,43,171981096,OMEGA League
681,9515,4.91367,206,134,63,371,15,260,74457,578,6,7,68233,74457,1,12,28,3238,5635500009,1601372158,false,43,102811031,LPL Pro Dota 2 Season 3 2020
680,10362,10.0256,242,161,60,374,6,305,33630,605,21,4,33753,33630,1,14,25,2577,5328873000,1585807961,false,43,138522697,希望发展杯 Hope development cup
680,5750,19.6392,241,163,52,372,15,0,60109,601,10,6,56095,60109,1,9,25,3088,4985501411,1566689872,true,43,385750274,COPA MASGAMERS 2019
680,5013,2.50854,258,150,70,416,7,0,20985,603,0,6,30402,20985,1,16,28,2823,5436001358,1590472064,true,43,410566941,Asia Challenger league
680,2930,0,222,162,64,246,5,250,18426,451,9,5,25757,18426,1,4,23,2276,5817166280,1612423851,false,43,146711951,DPC Winter 21 League (SEA) presented by PGL
679,10876,25.1096,251,165,69,438,6,0,26090,607,26,2,22214,26090,1,16,27,2898,5392581451,1588437081,true,43,96803083,LootBet home camp
679,8222,15.0513,221,128,56,416,8,0,32013,648,14,8,45306,32013,2,22,25,3083,3173425070,1494593817,true,43,205813150,The Summit 5
679,5972,5.01709,203,123,52,282,15,250,37283,541,20,2,29072,37283,1,10,26,2798,5657108236,1602724082,false,43,123953528,4D ESPORTS
679,4032,39.6205,236,156,71,524,9,0,44003,595,15,4,39455,44828,1,7,27,3465,5774319503,1609924545,false,43,142139318,DPC Winter 21 Qualifier (SEA) presented by PGL
678,7083,0,257,152,65,413,6,105,20474,614,31,4,16714,20474,1,6,26,2608,5312438527,1585105892,true,43,137895298,CDA中国DOTA2职业联赛
678,5725,10.0342,162,105,46,194,8,0,28817,525,6,8,26491,29772,1,10,24,2335,3874897642,1525788905,true,43,173652534,ProDotA Cup Series
678,434,17.6323,160,111,47,194,12,0,37935,499,7,6,35507,37935,1,10,23,2166,5860727651,1614516707,false,43,52406002,Snow Sweet Snow #2
677,11898,32.0939,232,144,51,673,13,0,65068,646,14,3,51187,65068,1,25,30,5193,5328936107,1585811462,true,43,137193239,中国DOTA2职业联赛
677,1466,15.0513,255,179,68,326,3,0,26250,511,18,4,23062,26250,1,6,23,2199,5282673903,1583726632,false,43,254038047,Hainan Master Spring Invitational
676,12346,2.65723,137,96,54,406,15,0,37897,651,7,8,52835,38454,1,18,25,3543,5077068388,1571532392,true,43,59463394,CUP OF THE ANCIENTS 2.0
675,7815,30.1267,179,104,53,224,9,0,24940,524,9,6,21008,24940,1,16,23,2258,5435070653,1590425915,true,43,400709028,Parimatch League Season 3
675,4259,17.584,155,104,54,236,10,0,58996,480,3,5,45572,58996,1,15,25,2757,5405218334,1589011991,true,43,302715521,VARENA赛事
675,2290,17.584,153,118,51,163,9,0,25672,473,4,8,23950,26108,1,7,22,2001,5710514609,1605970954,false,43,40144634,IESF Regional Qualifiers 2020
674,18886,20.6301,238,152,63,659,13,360,46367,698,10,5,76191,46367,2,17,25,3898,5069756067,1571084060,true,43,123953528,CUP OF THE ANCIENTS 2.0
674,10250,45.7352,262,147,68,466,11,0,52130,565,8,4,29920,52130,1,23,29,4004,5659354375,1602869741,true,43,156717232,Dota Saudi League
674,6306,39.1493,160,98,53,249,14,0,28032,647,12,7,36696,41957,1,21,23,2579,2371220360,1463564749,true,43,93119769,World Cyber Arena 2016 S1
674,4977,10.1067,182,131,49,189,8,0,23007,539,8,6,21853,23007,1,7,22,1934,4964113644,1565670674,false,43,896458274,Destiny Cup
674,2949,37.6523,156,91,37,196,18,0,32466,551,9,3,25022,32466,1,15,25,2534,4381273817,1549036504,true,43,85937380,DreamLeague Season 11
674,2914,25.1338,211,142,50,318,16,0,46456,531,16,7,48995,46456,1,13,25,2602,5365404183,1587280829,false,43,106204137,D Gamers Cup
673,15349,10.0342,228,127,48,378,13,0,32890,609,15,5,35263,32890,1,10,25,3070,3587946721,1511895960,true,43,113372833,ProDotA Cup Series
673,7974,41.1587,149,104,44,194,8,500,23113,463,19,5,21704,23113,1,11,24,2382,5397811592,1588665762,true,43,150961567,中国DOTA2发展联赛
673,1862,7.52563,251,146,69,345,4,0,18404,575,15,2,18336,18404,1,3,24,2389,5141482452,1575498210,false,43,238239590,DreamLeague Season 13
672,4715,17.6025,252,155,62,372,7,0,29202,584,12,4,24516,29202,1,14,26,2738,5350571881,1586680243,true,43,150862738,Amadeus Cup
672,2331,2.50854,218,136,42,419,6,0,47101,537,18,6,55334,47101,2,19,28,3421,5858270879,1614413081,false,43,100594231,DPC Winter 21 League (SEA) presented by PGL
672,2154,10.0825,189,98,48,272,6,0,22809,466,13,4,22883,22809,2,8,24,2483,4883190987,1562243490,false,43,346530048,ESL India Premiership 2019 - Challenger Cup
672,2134,7.52563,146,105,51,220,8,0,29516,463,3,7,31110,29516,1,17,25,2631,5862786815,1614619520,false,43,400508684,DIGI CUP MONTHLY
672,538,2.53271,215,113,46,288,6,0,29723,492,16,11,42916,29723,1,11,24,2293,5325116340,1585646788,false,43,1058098132,Masters  Tournament
671,3371,10.1067,176,116,39,235,15,0,63485,524,6,3,30667,63485,1,13,24,2404,4832621485,1560332945,false,43,139280377,StarLadder ImbaTV Dota2 Minor #2
671,2356,25.197,164,103,42,259,6,0,35400,366,4,10,44573,35400,2,16,28,3633,5389886024,1588332986,false,43,117275286,Oceanic Esports Dota League
671,1324,12.5427,176,125,60,300,7,0,42758,509,15,11,70348,42758,2,18,25,2832,5020393221,1568377251,false,43,102027790,Meister Division Semi Pro 2020
670,10273,17.8403,233,145,59,388,10,0,46488,580,8,6,42767,46488,1,27,28,3389,5566524095,1597346465,true,43,221666230,ESL One Thailand 2020 Online powered by Intel
670,9004,101.432,202,127,45,375,11,0,64853,487,10,5,56648,64853,1,10,29,4144,5477560581,1592555605,true,43,113457795,BTS Dota 2 Online
670,3974,15.0427,225,133,48,328,8,0,18830,540,10,5,18765,18830,1,11,24,2492,5843106980,1613660227,true,43,54151884,Snow Sweet Snow #2
669,7800,11.2188,203,123,50,407,9,0,27443,567,10,3,28764,27443,1,8,27,3339,5797578799,1611323556,false,43,171981096,DPC Winter 21 League (EEU) presented by ESL One
669,3348,10.0342,179,123,61,202,6,125,35336,461,7,7,33612,35336,1,9,23,2154,5684682464,1604383517,false,43,122867857,Monster Energy DOTA Summit 13 Online
668,4161,17.5989,212,130,57,358,17,0,44273,607,16,5,32491,44273,1,25,25,3516,3792536722,1521633204,true,43,81852496,2017 Mars Dota 2 League
668,3374,10.0825,189,114,44,304,8,0,35709,560,21,4,38959,35709,1,7,25,2941,4582902817,1553767243,false,43,237238721,MDL Disneyland® Paris Major
667,1182,0,187,129,48,351,2,0,33038,483,9,6,20145,33038,1,14,25,2742,4860197676,1561300383,false,43,221666230,EPICENTER Major 2019
