xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
704,6568,38.7101,171,110,45,287,12,0,39155,620,18,3,12690,39155,1,12,25,2662,3988642448,1530727523,true,9,88933594,Dota Summit 8
704,6421,31.7627,236,129,63,568,16,0,47549,628,22,10,38374,47549,2,22,25,4109,4191106897,1540715482,false,9,143154403,Meister Division 2019
704,2981,43.9586,95,60,21,131,8,0,15149,435,8,6,12564,15149,1,12,23,2011,5718366189,1606448504,true,9,430054074,Asia Challenger league
703,7816,43.4645,231,143,48,389,12,0,28647,544,10,6,18469,28647,2,21,25,3153,3424640731,1504544343,true,9,94786276,WellPlay Invitational by VitalBet
703,1713,47.3248,101,56,12,151,7,0,15111,453,3,2,11347,15111,1,19,24,2319,5847439601,1613862041,true,9,86850560,DPC Winter 21 League (SA) presented by OGA
702,1451,35.8547,188,106,42,418,7,0,26796,576,13,8,27571,26796,3,25,25,3213,3991902394,1530894393,false,9,86802844,Dota Summit 8
701,1420,50.7373,96,54,7,161,4,11220,17285,420,5,6,19150,17285,1,38,27,3377,5570518853,1597572497,true,9,151303997,ESL One Thailand 2020 Online powered by Intel
700,6902,54.781,172,114,43,303,14,0,27588,562,11,2,18482,27588,1,20,25,2508,3457799142,1506025446,true,9,298683250,ESL One Hamburg 2017
700,2304,67.7731,207,136,63,522,15,0,44639,653,3,9,33915,44639,2,11,25,3264,3206775767,1495874363,false,9,311360822,Masters Manila 2017
700,2025,25.8009,205,138,56,249,5,0,22205,470,8,6,17427,22205,1,5,24,2286,5513905404,1594792823,false,9,180012313,libertango cup
699,2347,31.3418,189,110,44,272,15,0,32447,567,10,3,16647,32447,1,17,25,2604,4175716627,1539939931,true,9,198209116,DOTA Summit 9
697,1028,104.641,112,55,16,169,4,9303,18406,467,5,5,21712,18406,1,32,28,2749,5143793115,1575646779,true,9,1032807078,ASIA CHALLENGER LEAGUE
696,10219,71.1286,186,115,30,306,16,0,27957,643,7,8,17911,28866,1,19,25,2460,3466651919,1506410643,true,9,113152484,ProDotA Cup by Azubu
696,5428,38.4155,163,72,22,366,12,0,40446,587,6,7,32329,40446,1,32,25,2974,3208038783,1495912407,true,9,101744832,Polupro ladder league season 1
696,1097,34.6498,166,111,51,202,10,400,19749,577,15,5,20476,19749,1,8,23,1985,4159546397,1539035094,false,9,86811043,DOTA Summit 9
695,128,33.8459,233,134,72,376,2,0,6597,601,5,4,12742,11651,1,5,24,2745,2392178265,1464332578,false,9,126417273,ASEAN Games for Esports 2016
693,2380,97.982,208,113,31,542,23,0,67364,654,7,6,21260,67364,1,14,25,3946,3552694103,1510265401,true,9,116585378,DreamLeague season 8
692,8374,33.5327,208,138,71,340,17,0,35537,621,23,4,17783,35537,1,15,25,2660,3465751988,1506355852,true,9,152962063,D2CL
692,1448,99.9362,75,49,14,157,9,8469,25759,457,3,6,24257,25759,1,25,27,2861,5562612693,1597127329,true,9,127077041,OMEGA League
691,11272,23.0061,186,100,43,389,11,0,24791,620,15,5,17987,24791,1,16,25,2880,3505423413,1508157052,true,9,369634075,Dota 2 Professional League 2016
