xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
789,2995,8.72974,289,143,54,433,11,8687,26611,682,17,4,22095,26611,1,4,25,2441,4912364031,1563544525,false,8,210916251,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
788,15594,0,332,186,63,518,23,9850,61109,795,5,6,54842,61109,1,11,28,3146,5713296306,1606137936,false,8,116934015,Epic League
788,12113,0,233,140,47,241,10,3342,24921,652,19,4,18594,24921,1,13,23,1883,5663695249,1603124982,true,8,362260230,DIGI CUP MONTHLY
788,1901,20.0684,267,157,44,352,14,6154,28639,635,12,2,24423,28639,1,4,25,2291,5808008235,1611915143,false,8,366294622,Snow Sweet Snow #1
787,15301,15.9522,195,106,45,352,17,9504,58591,629,17,4,29923,58591,1,20,25,3209,4291108393,1545669812,true,8,317710291,"ABOY PRO GAMING LEAGUE "
787,4653,25.0152,273,159,56,397,12,2453,31536,676,22,6,22288,32252,1,12,25,2530,4273809775,1544958404,false,8,98034412,APAC 2018 - Indonesia Qualifier
786,13512,0,273,160,62,356,18,6377,33515,713,24,5,25112,33515,1,10,25,2354,4619524595,1554552102,true,8,346231937,Meister Division 2019
786,13129,0,326,179,59,438,8,10137,27644,701,5,5,25325,27644,1,6,27,2734,5677970347,1604039661,true,8,103110865,Monster Energy DOTA Summit 13 Online
786,6729,0,307,166,65,401,16,0,28606,772,28,2,18844,28606,1,7,25,2314,3744321987,1519149297,true,8,137193239,ESL One Katowice 2018 powered by Intel
785,10592,0,287,136,48,476,12,7282,32873,727,5,6,26679,32873,1,14,25,2787,4212846381,1541852503,true,8,387229823,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
785,1337,33.0057,243,164,54,280,20,7765,58914,594,10,6,31901,58914,1,15,25,2426,5029793766,1568880626,false,8,283503694,Asian DOTA2 Gold Occupation Invitational Competition S3
784,5280,0,356,182,82,459,8,0,31528,727,13,8,30936,31528,1,7,25,2552,3673830518,1515715134,false,8,101062921,PGL BUCHAREST MAJOR 2018
783,27314,59.1631,311,188,79,755,19,31713,71490,878,6,5,57903,71490,1,15,30,3876,5579135423,1598076036,true,8,136177710,ESL One Thailand 2020 Online powered by Intel
783,1719,0,294,189,70,307,14,2732,26300,673,4,7,19665,26300,1,2,23,1910,5516388594,1594877621,false,8,136318455,Asia Challenger league
781,10390,40.1027,232,112,51,399,10,11727,49999,613,16,7,40050,49999,1,27,25,3152,4855321620,1561124187,true,8,286984210,Meister Division 2019
781,8741,0,309,197,66,601,9,4434,43486,753,2,5,25972,43486,1,11,29,3110,5836564784,1613378425,false,8,91369376,"Moon Studio Asia "
780,9194,0,243,149,63,302,27,0,31746,825,15,6,24629,43207,1,9,25,2505,1929419559,1447259535,true,8,199508338,Nxtgame Eternal Dota League Season 4
780,6514,3.01025,259,138,47,462,11,7178,45456,699,6,7,30306,45456,1,16,28,3011,5725821929,1606909455,true,8,355168766,Moon Studio Carnival Cup
780,3812,6.82321,360,163,65,464,8,7077,24836,696,15,3,21048,24836,1,7,25,2343,4267682301,1544642090,false,8,95430068,I Can't Believe It's Not Summit
779,9397,3.77467,219,115,34,394,19,16730,52938,608,14,9,45960,52938,1,17,28,2908,5231648713,1581107674,true,8,244991947,Dotabuff Reach - Pinnacle Division
779,9306,0,332,168,58,405,11,5720,23987,747,29,2,14612,23987,1,13,25,2147,4569867404,1553429658,true,8,268223376,YouTube SIVVIT - Big Russian Show
779,3470,3.01025,218,131,55,277,16,5356,40539,585,6,6,42074,40539,1,9,25,2387,4865289496,1561529528,false,8,921679546,Asian DOTA2 Gold Occupation Invitational Competition S2
779,620,26.7118,269,186,67,364,7,9945,21803,614,7,3,32462,21803,1,11,25,2491,5538796397,1595857371,false,8,164962869,AMD SAPPHIRE OGA DOTA PIT EU/CIS
778,8809,28.9311,255,130,42,503,13,23885,39127,706,16,4,33332,39127,1,10,28,2975,5425545527,1589954447,true,8,225845117,Lockdown Online Tournament Season 2
777,6702,0,296,167,53,564,10,1513,22976,736,60,3,20675,22976,1,8,25,3045,4482071561,1551531819,false,8,188409855,"ABOY PRO GAMING LEAGUE "
775,6831,0,254,141,59,389,9,7040,32401,611,16,9,36909,32401,1,11,27,2757,5254537171,1582338901,false,8,258613596,RED STAR CUP
774,15842,17.9098,290,158,53,616,14,9623,45826,773,18,7,30059,45826,1,7,29,3214,5712040978,1606054394,true,8,265389760,"LIGA KBBD "
774,10767,0,277,157,50,383,13,7795,37848,772,5,3,18156,37848,1,10,25,2388,3847305757,1524488456,true,8,108382060,GESC: Thailand
774,10358,0,215,154,40,234,9,9600,26206,599,12,5,19854,26206,1,21,24,2014,4952258106,1565162674,true,8,355168766,Destiny Cup
774,6091,0,190,96,35,295,15,4046,36466,560,14,10,30232,36466,2,4,25,2688,4363696545,1548513307,false,8,417710692,Indonesian FlaroxSIS League (IFL)
774,4383,22.2095,329,185,56,740,11,10130,53140,799,11,4,44739,53140,1,9,25,3237,5078948287,1571639072,false,8,100594231,RED STAR CUP
773,7192,15.0493,256,147,48,586,15,7854,37283,797,13,5,33952,37283,1,11,25,3161,4132390508,1537668858,true,8,163392533,PVP eSports Championship
773,5282,0,248,121,45,405,7,8090,27137,694,28,6,26603,27137,1,8,25,2427,4538807423,1552746829,false,8,192256518,E-SPORT LEAGUE-DICKYGAMING
772,841,0,244,166,57,478,12,2510,45878,641,14,10,30721,45878,2,15,25,2986,4858049215,1561220279,false,8,266526832,E-SPORT LEAGUE-DICKYGAMING
771,3469,3.51196,204,112,48,310,13,10644,33774,649,32,7,26769,33774,1,12,25,2340,4240095715,1543201733,false,8,398878109,VARENA赛事
769,8582,0,304,178,77,326,9,20222,22839,704,25,2,16124,22839,1,11,24,1932,4287311961,1545537315,true,8,103275898,“中炅阁海通杯”三亚DOTA2新星赛
769,7965,0,248,150,54,401,11,13154,43561,694,31,4,29246,43561,1,8,25,2497,4453588183,1550934456,true,8,936673527,Iran Dota2 League – S5
769,6179,8.49902,265,143,43,519,20,10731,45573,765,35,6,34373,45573,3,6,25,3309,4346159964,1547923320,false,8,382610839,"ABOY PRO GAMING LEAGUE "
768,11322,19.4045,291,188,53,486,15,5692,46807,877,16,4,23818,46807,1,13,25,2882,4941346640,1564716596,true,8,355168766,Stars Championship Compeition
768,10229,0,196,133,47,420,12,17788,53748,673,8,3,37699,53748,1,18,28,2930,5799639014,1611428162,true,8,122049498,DPC Winter 21 League (WEU) presented by DreamLeague
768,7198,22.1275,253,139,66,523,13,11884,57730,696,23,4,36534,57730,1,20,28,3075,5650422966,1602289239,false,8,257701455,4D ESPORTS
768,1885,13.3297,198,137,57,225,12,5839,23145,558,10,7,24123,23145,1,4,24,2022,5104085104,1573204419,false,8,164955178,Elite Cup Season 2
768,1572,15.1181,192,105,43,342,14,5525,36148,594,48,9,34510,36148,1,17,25,2993,4544057578,1552842029,false,8,878090730,MantanDoto League Season 2
767,7923,0,188,131,55,345,15,10924,51411,623,12,5,42470,51411,1,25,28,3021,5618362266,1600344445,true,8,254710104,IMBA!中国DOTA2职业杯
767,3204,0,236,124,29,467,13,0,46388,758,4,5,29847,46388,1,3,25,2973,3152181310,1493687530,true,8,380046839,Dota 2 Challenge Mexico
766,2558,0,278,146,58,380,5,2985,22316,581,14,6,30629,22316,1,9,25,2540,4238179390,1543118645,false,8,173978074,ESL One Katowice 2019 powered by Intel
766,1042,0,166,100,46,345,22,0,47108,506,9,8,23564,47108,2,17,25,3612,3290799325,1499101539,false,8,200646447,CZ-SK Dota 2 League Season 10
764,2276,0,321,175,66,379,10,3531,34008,737,10,2,21854,34008,1,6,24,2044,4324689737,1547104045,false,8,452376367,challenge cup
764,1937,0,281,171,69,406,5,3677,22515,592,37,4,26638,22515,1,11,25,2400,5405208424,1589011536,false,8,129748056,VARENA赛事
764,45,7.52563,274,148,47,311,11,3415,22308,626,13,7,20075,22308,1,6,24,2016,4443085233,1550681096,false,8,131276351,Rostovskiy Tournament: Season 7
764,0,4.68253,326,199,73,409,6,166,15646,605,13,5,19702,15646,1,5,25,2205,5300842159,1584602387,false,8,1032699094,Asia Challenger league
763,16273,57.136,288,178,51,809,17,8079,108456,887,18,4,46054,121812,2,18,25,3941,4239942222,1543188558,false,8,118097484,The Chongqing Major
763,2239,0,316,161,49,431,11,0,26783,670,22,5,20500,26783,1,4,25,2330,3661415665,1515138565,false,8,277742444,PGL BUCHAREST MAJOR 2018
762,18768,61.2245,239,141,51,748,11,25236,75584,792,5,7,76428,75584,1,13,30,4101,5622755769,1600591759,false,8,163774501,Meister Division Rookies 2020
762,1015,0,240,147,72,282,7,3729,22355,545,2,4,19195,22355,1,11,24,2010,5057198581,1570356719,false,8,150748346,MDL Chengdu Major
761,3568,0,210,145,38,270,11,8881,27980,526,19,6,25711,27980,1,10,25,2219,5377327365,1587788595,true,8,397073989,RED STAR CUP
760,12357,2.55687,334,169,73,713,9,4052,49180,751,35,2,30734,49180,1,7,25,3609,3842119964,1524233572,true,8,169359249,ESL One Birmingham 2018 powered by Intel
760,3545,0,241,124,40,340,12,3118,23026,629,16,5,23122,23026,1,12,25,2403,4442679135,1550673356,false,8,142139318,ESL One Katowice 2019 powered by Intel
760,3194,10.7721,325,158,58,583,8,811,29125,764,13,6,35125,29125,1,5,27,2682,5673719820,1603765557,false,8,339235645,Monster Energy DOTA Summit 13 Online
759,17725,16.9248,309,168,44,431,11,6300,27916,726,15,6,30145,27916,1,8,26,2541,5354929704,1586858590,true,8,85856645,Oceanic Esports Dota League
759,10719,31.9389,225,145,78,343,10,9584,45232,693,26,6,32281,45232,1,11,27,2734,5170120662,1577358334,true,8,125581247,中国DOTA2职业联赛
