xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
652,568,0,167,77,26,364,4,4914,19847,551,4,7,29241,19847,1,18,25,3138,3143205143,1493309571,true,102,91698091,Kiev Major
652,509,6.78976,149,95,42,383,3,11858,31798,440,12,6,26067,31798,2,15,25,3605,3685115403,1516239878,false,102,86811043,GESC: Indonesia
650,990,0,149,97,33,251,3,3858,26702,552,8,5,20386,26702,1,16,25,2709,3138061022,1493053800,true,102,91698091,Kiev Major
648,5471,0,184,116,50,481,15,9734,44442,631,16,2,33827,44442,1,11,28,3247,5192406136,1578733966,true,102,186977347,Elite Challenge
648,1766,13.9475,157,123,59,281,1,19625,14189,456,8,3,23037,14189,1,18,25,2984,5058806609,1570444192,true,102,87012746,MDL Chengdu Major
648,534,0,207,117,26,304,0,3767,19561,490,4,5,22174,19561,2,4,25,2740,3142583303,1493286651,false,102,27178898,Kiev Major
647,1796,0,15,7,2,35,6,14738,18678,304,2,13,44408,18678,1,33,25,2885,4835969515,1560436602,true,102,207111250,ESL SURA.BRAZEN.ID
646,2006,0,110,86,35,123,3,7184,9314,365,7,7,31331,9314,1,16,24,2587,5058096783,1570393153,true,102,95145869,MDL Chengdu Major
646,1651,0,209,112,52,290,4,1000,27840,479,4,5,25577,27840,1,7,25,2629,3212181658,1496073463,false,102,86785083,Uprise Champions Cup: Special
646,974,0,32,22,13,33,4,3765,16668,333,5,9,28934,16668,1,21,21,1838,5140447430,1575442178,true,102,138987069,Asian Hero League
645,2073,0,129,91,37,189,3,32389,19641,418,14,4,37212,20709,1,20,25,2898,5081173737,1571769908,true,102,87012746,ESL One Hamburg 2019 powered by Intel
645,156,0,32,14,9,96,4,17744,22709,300,4,13,44368,22709,1,23,25,3223,5036421984,1569207562,false,102,1009803711,Asian DOTA2 Gold Occupation Invitational Competition S3
644,2627,0,172,125,52,191,4,15062,15451,423,16,6,27131,15451,1,14,25,2626,5056782301,1570337585,true,102,88933594,MDL Chengdu Major
643,3963,0,133,95,51,155,5,6520,16838,447,11,3,15990,16838,1,19,23,2164,5139944036,1575397532,true,102,86725175,DreamLeague Season 13
643,3566,0,131,81,40,184,7,7157,11896,374,11,7,30932,11896,1,6,25,2866,4967877032,1565854518,false,102,184950344,The International 2019
643,2326,20.9733,217,125,47,544,7,4270,41610,597,9,9,42738,41610,1,10,29,3646,5182875273,1578130766,false,102,1045552496,ASIA CHALLENGER LEAGUE
642,2910,0,116,97,39,119,5,8983,17095,438,9,7,20305,17095,1,17,22,2066,5097443448,1572769616,true,102,158359530,MHR CUP Season 1
641,4898,0,161,115,45,228,1,3825,18259,442,11,9,38907,18259,2,13,25,2810,5018315834,1568271653,true,102,135656964,Asia Communication League
640,1173,0,31,15,1,78,7,10222,8738,322,4,8,27155,8738,3,18,25,2829,4943745315,1564812891,true,102,324821035,"Myanmar Electronic Sport League (MESL) "
640,738,0,56,32,6,96,7,5733,11396,375,9,7,20200,11396,1,16,25,2764,5074850878,1571412620,true,102,86799300,Corsair DreamLeague Season 12
639,5262,0,162,119,63,219,7,7036,22679,421,18,3,30053,22716,1,19,25,2975,5100220524,1572938605,true,102,136742985,God联赛
639,1886,0,132,90,44,133,5,7609,16438,379,0,10,38789,16438,1,21,22,2014,5224986452,1580742128,false,102,1014667163,Asian DOTA2 Gold Occupation  Competition
639,1748,10.5359,199,122,62,321,2,6660,17124,447,54,2,45364,17124,1,9,25,2798,5070048157,1571112405,false,102,1014766785,RED STAR CUP
637,805,1.40488,237,119,44,334,0,350,14133,592,4,4,14304,14133,1,2,24,2335,3164067714,1494187171,false,102,242697694,The Final Match 2017
637,486,0,130,73,26,197,5,1399,18940,429,6,6,22795,18940,1,10,25,2617,3084204099,1490749254,false,102,87276347,Dota 2 Asia Championships 2017
