xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
742,11707,42.207,318,148,52,565,5,3461,23914,756,30,5,70770,23914,1,17,25,2978,4943254687,1564787140,true,42,203851397,Dota2 Battle
742,8168,73.172,290,177,66,528,21,9507,69618,709,7,5,67814,69618,2,24,25,3224,5056415810,1570308852,true,42,79247165,MDL Chengdu Major
742,2713,59.1154,295,135,49,540,10,1309,38591,723,11,4,33787,38591,1,17,25,2908,4875185050,1561899022,false,42,320751114,YouTube SIVVIT - Big Russian Show
742,2161,90.3158,79,61,32,124,7,2270,15626,501,7,9,40119,15626,1,21,25,2365,4189963437,1540656160,true,42,109452614,YouTube SIVVIT - Big Russian Show
741,2691,52.5646,376,223,65,599,5,0,21993,693,4,3,38289,21993,1,6,26,2734,5799454177,1611421201,false,42,312435408,DPC Winter 21 League (SA) presented by OGA
740,4836,52.3,289,183,63,458,14,0,41823,653,6,7,60427,41823,1,9,26,2736,5847858508,1613886934,false,42,231622898,"Moon Studio Asia "
739,11594,107.421,287,184,56,537,16,558,45133,759,31,7,54932,45133,2,23,25,3082,4799211995,1559304167,true,42,992810541,Feng Ye Professional Invitational Competition
739,11129,60.0945,323,173,56,468,12,0,29896,739,14,2,25163,29896,1,12,28,2620,5792687061,1610992746,true,42,127617979,DPC Winter 21 League (WEU) presented by DreamLeague
739,8938,26.0361,367,185,65,462,5,0,16597,746,7,3,30054,16597,1,2,24,2147,5826770579,1612945907,false,42,182325064,WCAA冬季电子竞技挑战赛
738,11426,94.756,327,177,57,710,8,3683,43861,782,4,3,39125,46774,1,21,25,3248,5032439551,1569017741,true,42,359753316,ESL One Hamburg 2019 powered by Intel
735,8507,88.7216,239,169,56,410,16,553,45649,611,10,4,46212,45649,1,13,27,3119,5389846447,1588331573,false,42,171347136,EGB Isolation Cup
