xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
806,172,0,86,56,30,94,11,0,29160,457,5,8,27052,29160,1,10,24,1852,4566024355,1553348719,false,44,313743293,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
804,12755,22.811,356,225,80,467,9,0,42730,768,12,6,29218,42730,1,11,25,2262,5119104534,1574154747,true,44,107947584,Season 4 2019: LPL PRO Dota 2
804,1430,0,339,176,61,406,7,0,23587,681,6,4,20803,23587,1,6,25,2182,5518450662,1594952633,false,44,312435408,Movistar Liga Pro Gaming Season 5
803,16690,9.03076,257,125,52,329,12,0,37269,718,12,5,15631,37269,1,10,25,2151,4246831959,1543577416,true,44,150537827,IESPL Tokopedia Battle of Friday
803,2607,9.86694,193,107,34,314,25,0,49551,627,20,9,35558,49551,1,11,25,2916,4390860798,1549301815,false,44,172163451,Dota 4 You Cup Season 3
802,2953,18.846,203,109,35,479,22,0,46131,708,10,3,31981,47530,1,9,25,3017,4615264799,1554480435,false,44,182562758,Meister Division 2019
798,14828,15.0513,295,166,57,447,18,0,49318,764,13,5,33063,49318,1,4,27,2529,5776929450,1610082046,true,44,119898344,DPC Winter 21 Qualifier (SEA) presented by PGL
798,11483,7.7263,281,191,60,295,10,0,27583,733,12,2,9993,27583,1,7,24,1947,4238114169,1543115330,true,44,173978074,ESL One Katowice 2019 powered by Intel
798,2615,13.0779,278,156,56,429,13,0,33910,726,31,4,17946,33910,1,7,25,2449,4315292911,1546694884,false,44,341496552,"NIMA Tournaments "
798,2330,0,266,136,46,360,4,0,18594,589,4,4,16809,18594,1,10,25,2205,5147796405,1575886999,false,44,162254677,Esports Ukraine Dota 2 League
796,10780,17.5598,330,184,66,554,9,0,33759,693,4,7,43856,33759,1,16,29,3358,5591727509,1598771687,false,44,285770518,ESL One Thailand 2020 Online powered by Intel
796,255,14.6816,284,152,55,595,13,0,40648,723,13,6,20811,40648,2,2,25,3061,4506288992,1552044828,false,44,152545459,World Electronic Sports Games 2018-2019
794,7387,42.5514,219,135,58,408,24,1946,71148,647,8,6,41248,71148,2,15,25,3323,3342319970,1501285577,true,44,116514161,KOD League 2017
793,16387,17.7145,292,161,60,638,19,308,49532,741,16,7,33771,49532,1,8,25,3548,3278304193,1498607937,false,44,116514161,The International 2017
793,13821,17.5916,246,126,41,377,22,0,57638,796,4,4,19295,57638,1,11,25,2479,4260323327,1544259831,true,44,206642367,Singapore Esports League
793,12668,7.77831,284,166,64,352,9,762,37608,776,34,3,18749,37608,1,13,25,2104,4322943034,1547020846,true,44,110583422,The Bucharest Minor 2019
793,2160,13.3086,331,156,59,539,10,0,31896,738,18,3,20231,31896,1,12,25,2864,4200671613,1541221873,false,44,161867431,gladiator-cup
791,15365,8.52905,277,173,49,323,18,0,40323,764,13,1,13918,40323,1,7,25,2049,4235341691,1542991557,true,44,460728218,Meister Division 2019
790,9071,35.2868,315,172,51,554,12,0,55778,776,14,6,41714,55778,2,13,25,2952,4270247935,1544794255,false,44,103275898,Chinese Dota2 Winter Cup
790,8833,6.08569,298,131,66,426,20,0,33419,773,28,5,23656,33419,1,11,25,2227,4914499426,1563632946,true,44,340911304,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
790,1996,6.28979,187,94,43,397,13,0,37788,635,8,11,31263,37788,2,6,25,2717,4234859702,1542976827,false,44,322739402,IESPL Tokopedia Battle of Friday
789,4899,0,314,168,48,671,18,0,64758,841,21,6,32837,64758,2,8,25,3141,4518397755,1552291752,false,44,397574220,joinDOTA League #15
787,2212,3.60547,252,162,65,678,23,0,88417,900,9,4,39765,88417,1,10,30,3123,5740509962,1607850313,false,44,150862738,BTS Dota 2 Online
787,735,7.63103,162,112,57,221,10,0,31959,556,22,10,23590,31959,2,8,25,2284,4729897679,1557243751,false,44,445631166,Indonesian Try Hard In League ( ITIL)
786,12682,0,296,200,76,421,11,0,40583,728,5,3,24405,40583,1,21,28,2568,5667120192,1603367041,true,44,389033587,Monster Energy DOTA Summit 13 Online
784,3348,0,334,193,46,531,8,0,46344,764,6,8,54665,46344,1,9,25,2801,5103904435,1573190439,true,44,1025925850,Masters  Tournament
784,2036,24.8179,288,144,46,534,9,0,35229,672,1,5,31682,35229,1,10,25,3045,4191550011,1540731325,false,44,21487219,"Russian Pro League "
783,2040,0,201,129,47,231,8,0,26168,537,2,6,21839,26168,1,15,24,1948,4993550463,1567051532,true,44,432546468,ASIA CHALLENGER LEAGUE
782,11891,0,333,183,57,560,10,0,35035,819,14,1,15175,35035,1,6,28,2690,5703119055,1605491804,true,44,193418507,Perfect World League
782,9837,38.2266,269,164,50,565,25,0,63876,838,5,3,40720,63876,1,9,25,3221,4245530389,1543501849,true,44,111637216,ESL India Premiership - Masters League
779,1408,0,292,158,63,335,3,0,12450,605,9,4,14730,12450,1,4,23,1979,5625811410,1600774431,false,44,389022189,BTS Dota 2 Online
779,952,8.99561,291,133,61,536,11,0,32710,790,3,9,23919,32710,1,6,25,2648,3982782338,1530436096,false,44,144671480,ProDotA Cup Series
778,11689,11.5724,259,145,50,495,12,0,54752,689,6,4,52408,54752,1,10,29,3131,5691300501,1604768792,false,44,96183976,Monster Energy DOTA Summit 13 Online
778,6171,8.36182,304,147,59,580,9,0,36466,715,3,6,38247,36466,1,6,28,3206,5700315514,1605338629,true,44,277141004,IMBA!中国DOTA2职业杯S2
