xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
759,244,1.73926,392,214,52,671,3,0,13709,846,13,2,11021,13709,1,5,25,2683,4668946745,1555683523,false,94,43276219,ESL One Mumbai 2019 powered by Intel
758,15365,11.1986,347,215,53,676,8,0,41462,772,23,5,24536,41462,1,10,27,3064,5629745088,1601028002,false,94,148215639,IMBA!中国DOTA2职业杯
758,14584,19.2646,297,167,41,504,13,0,41909,807,4,5,11165,41909,1,14,25,2602,3646598609,1514469971,true,94,254710104,H-CUP(好汉杯）
758,11195,21.8523,302,182,49,662,12,0,62915,751,10,5,24447,67276,2,7,25,3250,3574906857,1511286963,false,94,96189126,Uprise Champions Cup: Special
758,7151,27.0641,336,195,61,554,4,0,45357,678,20,9,23259,45357,1,10,27,2764,5337933537,1586171116,false,94,139822354,CDA中国DOTA2职业联赛
757,9342,27.7836,365,210,79,521,3,0,21922,689,22,4,19460,21922,1,11,25,2580,4927642542,1564169291,false,94,124936122,DOTA Summit 10
757,6828,26.2783,352,228,72,597,14,0,67495,709,23,8,36022,67495,1,16,25,3407,4275844357,1545058458,false,94,266526832,E-SPORT LEAGUE-DICKYGAMING
756,7836,37.8957,310,188,64,707,15,0,65116,888,5,1,22118,65116,1,20,25,3391,3783203719,1521177917,true,94,94004717,World Electronic Sports Games International
756,7607,4.34814,364,242,62,510,4,0,19562,700,10,3,12901,19562,1,13,25,2481,4916819719,1563720642,false,94,168385950,joinDOTA League #16
756,5111,6.60938,345,229,74,658,8,0,25735,813,14,3,14229,25735,1,8,25,2745,3579928368,1511540396,false,94,97658618,Uprise Champions Cup: Special
756,4949,55.2332,301,185,71,508,11,0,41969,692,20,4,27355,41969,2,20,25,3101,4299312414,1546013772,true,94,298683250,Winter Madness
754,14056,24.1044,272,144,51,439,8,0,43891,645,16,5,20365,43891,1,19,27,2879,5773461320,1609863339,true,94,126665668,DPC Winter 21 Qualifier (CIS) presented by ESL One
752,7894,4.41504,409,212,60,557,8,0,21502,804,10,2,9457,21502,1,11,25,2245,4176278115,1539961558,true,94,298683250,cryptØmasters Dota 2
752,7793,29.2553,325,217,70,716,6,0,44721,781,8,5,22144,44721,2,15,25,3079,4678277996,1555911533,false,94,185820236,rainbow cup
752,2920,15.5643,259,170,69,646,6,0,51558,663,13,4,24239,51558,2,14,25,3667,3278675143,1498630701,false,94,154715080,The International 2017
750,3146,36.4961,251,162,57,682,12,0,50183,675,11,7,28867,50183,1,21,25,3714,3275689511,1498492310,false,94,53178236,The International 2017
750,2574,3.01025,307,202,53,503,6,0,20710,621,16,4,15050,20710,1,7,25,2682,4211400165,1541777248,false,94,248941611,The Kuala Lumpur Major
749,7038,54.9985,198,102,46,303,28,0,40409,790,16,4,22417,65765,1,9,25,2621,2523102187,1469275857,true,94,160309753,DafaeSports Indonesia Series Presented by Eternal Gaming
749,6360,39.9597,403,263,83,692,5,0,54723,773,15,3,24319,54723,1,4,27,2840,5297176481,1584430798,false,94,237578577,"Thailand Celestial Cup "
748,14269,53.0593,364,243,80,491,9,0,46073,670,4,4,15101,46073,1,12,25,2756,5485965931,1593084796,true,94,106863163,2020 DPL-CDA S2 中国DOTA2职业联赛S2
748,8571,10.2238,376,243,85,469,5,0,41027,719,5,5,20979,41027,1,11,25,2414,5346099064,1586517220,false,94,134711350,Asian Masters League
748,2574,30.1252,274,155,39,402,7,400,34189,596,2,4,13949,34189,1,11,25,2528,5465372808,1591879360,false,94,183615927,IRESL/ELIGO
748,1816,5.90955,353,182,64,422,4,0,27486,672,12,5,12071,27486,1,4,25,2194,4360532129,1548424070,false,94,121769650,The Chongqing Major
748,0,7.69287,355,241,69,529,2,0,25931,693,6,6,12487,25931,1,4,25,2476,4250050474,1543720320,false,94,139460025,VARENA赛事
745,17196,18.5302,363,207,64,713,18,0,55878,819,3,2,23596,55878,1,11,29,3384,5457186986,1591455150,true,94,127530803,Parimatch League Season 3
