xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
659,4499,46.5847,190,105,49,320,12,0,37733,572,10,6,42842,37733,2,18,25,2986,5026728891,1568697672,true,60,109163420,Asian DOTA2 Gold Occupation Invitational Competition S3
658,2961,21.0588,104,74,42,191,11,0,27275,459,23,9,39925,27275,2,26,25,3432,5076164935,1571488424,true,60,454552420,Meister Division Rookies 2020
657,3347,2.46058,149,108,57,153,11,1939,20255,508,7,2,13516,20255,1,18,22,1973,5613149686,1600009414,true,60,86870856,BTS Dota 2 Online
656,3811,2.9022,133,86,46,194,11,2722,23258,528,8,4,18827,23258,1,19,24,2269,4553329139,1553077825,true,60,186977347,rainbow cup
656,422,32.3623,198,104,38,424,6,0,25931,549,21,5,29487,25931,1,13,25,3357,5128958381,1574776177,false,60,1042806989,ASIA CHALLENGER LEAGUE
655,13668,24.8505,225,140,51,401,12,0,27789,614,11,6,33013,27789,2,7,27,2873,5378653975,1587833434,true,60,155162307,LootBet home camp
654,1483,21.2391,148,93,44,227,10,0,26406,480,10,3,24771,26811,1,15,25,2579,5114703150,1573885425,true,60,86698277,MDL Chengdu Major
652,2597,28.2156,161,97,37,552,12,0,36884,609,9,9,41371,36884,1,16,25,3730,5115147279,1573907705,false,60,84429681,MDL Chengdu Major
652,305,47.01,101,66,36,216,10,0,39861,429,17,8,52461,39861,2,23,25,3097,5098717078,1572839390,false,60,183531576,Dotabuff Reach - Pinnacle Division
651,4626,52.6251,224,114,52,613,16,0,56996,603,18,6,46038,56996,2,16,30,3954,5155704307,1576404836,false,60,415808582,HaiNan Supreme Cup
651,3756,47.7151,166,93,39,229,7,0,31441,496,6,5,33592,31441,2,19,24,2457,5026622397,1568689443,true,60,109163420,Asian DOTA2 Gold Occupation Invitational Competition S3
650,2359,2.06689,158,93,54,193,8,0,17497,457,13,4,17634,17497,1,12,22,2001,5669535641,1603520048,false,60,169052236,Moon Studio Mid-Autumn League
647,8127,29.5732,165,104,43,402,7,0,46962,514,4,6,55903,46962,1,24,25,3722,5118192811,1574085557,true,60,116249155,Ggbet Tournament
647,1285,3.13983,132,81,42,178,5,0,16761,404,8,6,24806,16761,1,13,24,2631,5779389506,1610212362,false,60,32335598,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
647,50,35.7777,149,92,52,212,8,255,45316,470,23,5,34191,45316,1,14,25,2787,5036752686,1569229951,false,60,1014766785,Asian DOTA2 Gold Occupation Invitational Competition S3
645,217,2.3022,117,85,40,171,4,0,8001,458,5,4,11293,9637,1,23,22,2457,2444980752,1466253435,true,60,134276083,Dota 2 Professional League
644,2195,16.2639,157,94,42,306,12,0,28501,485,5,10,42977,28501,4,10,25,3630,4622697650,1554619012,false,60,107227595,Cobx Masters
643,508,10.8502,152,96,49,161,11,0,21927,498,12,9,25911,22063,1,9,22,1968,5111037436,1573637083,false,60,1029387987,ASIA CHALLENGER LEAGUE
642,818,4.71299,68,41,24,124,10,0,24109,392,8,9,39264,24109,1,21,25,2723,3842220656,1524236866,false,60,387748352,ProDotA Cup Series
640,4548,3.09344,169,95,40,222,7,0,22300,475,14,7,39134,22300,2,11,25,2794,5521353853,1595065893,true,60,88470,Moon Studio Asian league
640,403,13.461,217,158,75,226,7,0,24260,488,2,7,25204,24260,1,9,22,2027,5679643043,1604120892,false,60,1011080901,Masters Tournament
639,2655,4.40736,104,65,28,260,10,738,29118,492,10,7,37743,29118,1,21,25,3172,3647703764,1514524260,false,60,194624542,H-CUP(好汉杯）
639,1403,22.3561,186,117,50,268,9,45,33085,515,9,4,27120,33085,1,13,24,2570,5074352956,1571392299,true,60,113874152,威客黎明之战
638,542,1.90342,155,123,45,194,4,0,17539,402,23,3,21267,17539,1,12,25,2623,5113759017,1573824084,false,60,234531013,Meister Division Pro 2020
637,4641,24.8015,166,77,40,330,14,0,40410,588,8,5,30684,40410,2,19,25,3047,5110798830,1573617073,true,60,208796906,Asian Masters League
637,2555,2.01035,173,112,49,239,6,0,21428,468,14,7,34197,21428,1,16,27,3094,5772833542,1609833629,true,60,135492698,DPC Winter 21 Qualifier (CN) presented by Perfect World
635,1425,3.59328,112,73,45,154,11,0,21034,450,3,3,17036,21034,1,21,25,2546,3450455069,1505672966,true,60,89550641,SL i-League Invitational Season 3
634,2844,56.7915,101,74,44,430,15,0,41361,529,15,6,46717,41361,1,31,30,4439,5306595300,1584851265,false,60,161683666,Dotabuff Reach - Pinnacle Division
632,4058,4.32556,121,80,38,215,13,0,37943,521,8,6,38998,37943,1,21,25,3048,4346367010,1547930891,true,60,371632209,"ABOY PRO GAMING LEAGUE "
632,2901,1.93369,104,73,28,161,12,0,18506,454,2,10,24864,18506,2,13,25,2629,4576446470,1553599497,true,60,405693005,VARENA赛事
631,10171,3.94052,117,91,36,216,9,0,27986,504,24,8,51920,27986,1,22,25,3357,5011642889,1567908934,true,60,129848451,Asia Communication League
631,5388,29.4384,144,85,33,300,16,0,41192,530,2,6,31994,41192,1,32,28,3615,5587257955,1598534870,true,60,104504914,XNINE Myanmar Dota2 Online Championship
630,1640,2.86899,154,119,47,191,5,0,14273,437,0,6,27735,14273,1,8,24,2572,3087852707,1490903568,false,60,248096417,CZ-SK Dota 2 League Season 9
630,1260,13.7706,148,87,48,233,8,480,22904,477,15,3,17266,22904,2,17,24,2620,5044181531,1569654450,true,60,156328257,ESL One Hamburg 2019 powered by Intel
630,809,-0.0631843,127,98,49,180,10,860,25682,463,9,6,37004,25682,1,19,25,2630,3868849172,1525560286,false,60,76173488,MLeS
626,5756,7.37556,126,91,53,189,5,0,22637,403,6,7,30070,22637,1,17,26,2936,5547201944,1596293235,false,60,24009418,OMEGA League
626,3042,11.2624,142,98,40,219,5,8115,26409,480,17,9,38325,26409,1,21,26,2889,5850770446,1614013451,true,60,154259887,DIGI CUP MONTHLY
625,1267,28.748,134,85,46,225,9,0,35927,434,12,4,27091,35927,1,13,26,2975,5706108123,1605698518,true,60,88470,Artisan Dota League
624,4398,3.46094,113,74,47,170,9,0,25174,401,13,6,23005,25174,2,13,26,2883,5552012380,1596543809,true,60,24009418,OMEGA League
624,0,2.70348,104,62,36,125,10,0,20862,356,7,10,35781,20862,1,11,23,2454,5561236975,1597049112,false,60,126598297,OMEGA League
623,806,54.527,192,122,60,322,4,0,24280,475,12,2,28861,24280,1,21,25,3287,5108452805,1573453221,false,60,208796906,JBO亚洲大师赛S2
623,563,5.75403,145,95,56,256,2,0,16875,438,11,10,30545,16875,1,13,26,3199,5603016696,1599411604,false,60,88271237,OMEGA League
622,631,6.51418,152,99,42,228,8,0,25923,475,10,3,48035,25923,1,21,27,3048,5675896037,1603902637,false,60,147472257,DIGI CUP MONTHLY
621,3805,21.703,78,61,26,112,13,0,42222,390,10,11,52028,42222,2,25,25,3277,4795018997,1559155057,false,60,321032394,"Hardstyle Minor League "
620,2432,21.0686,146,80,45,184,12,0,33911,496,18,4,23122,34775,1,11,23,2232,5095937999,1572689303,false,60,107362933,Dotabuff Reach - Pinnacle Division
620,832,2.70903,149,101,45,226,12,0,22496,484,12,5,26599,22496,2,18,25,2874,5032918433,1569049206,true,60,136683492,VARENA赛事
619,3421,13.7917,194,116,56,243,6,0,14205,533,3,5,17325,14205,1,15,23,2222,5115935741,1573944424,true,60,312435408,Movistar Liga Pro Gaming Season 2
619,2649,69.1363,180,103,49,458,12,0,68702,602,12,5,50999,68702,2,32,25,4246,5093811362,1572552355,false,60,189857042,Movistar Liga Pro Gaming Season 1
618,5823,2.98646,106,72,27,174,8,0,20770,465,9,10,31958,20770,1,18,25,2804,5026784273,1568701610,true,60,109163420,Asian DOTA2 Gold Occupation Invitational Competition S3
618,4570,9.32666,213,100,42,215,5,0,11968,560,8,3,18135,11968,1,9,21,1912,5666945499,1603355758,false,60,1032918275,Asia Challenger league
618,3444,4.73794,80,55,24,153,7,0,29047,465,8,4,26098,29047,1,21,25,2762,4515978661,1552226581,true,60,838640916,YouTube SIVVIT - Big Russian Show
618,2744,3.25394,131,79,31,267,8,3750,30620,447,9,4,48146,30620,1,23,25,3450,4936214365,1564498866,false,60,356582118,Tehran Esports Pro League
618,2497,3.79925,112,81,36,173,7,0,21570,434,16,9,33034,21570,1,12,24,2643,5021450122,1568431635,false,60,888082410,Blue Dota冠军赛
617,5391,7.15398,99,74,34,152,9,0,19927,431,15,4,30288,19927,1,15,23,2239,5163886356,1576950045,true,60,343330914,"TESL 2 "
616,1261,2.70351,179,108,49,282,6,0,19800,470,13,7,29307,19800,1,13,24,2684,5672591589,1603695733,false,60,169052236,Perfect World League
614,8141,5.34946,125,89,41,211,6,0,17218,505,9,11,25215,17218,1,17,24,2747,5804010172,1611673333,true,60,94439767,DPC Winter 21 League (WEU) presented by DreamLeague
614,5142,16.081,159,81,26,261,15,0,24812,526,15,6,26912,24812,1,15,25,3243,4747301062,1557731387,true,60,342340720,VARENA赛事
613,1007,1.23604,125,83,52,137,3,0,12637,369,10,8,23783,12637,1,14,23,2411,5681656260,1604217836,true,60,128367019,Wild Freedom CUP
613,0,11.1624,219,122,45,234,4,0,11507,362,22,6,27708,11507,1,6,23,2385,5481703746,1592805085,false,60,136642777,2020 DPL-CDA S2 中国DOTA2职业联赛S2
610,2481,4.70693,108,66,27,149,9,0,22355,417,12,6,35771,22355,1,29,25,2859,3555539638,1510397928,true,60,84772440,Dota Summit 8
610,605,17.2609,200,129,54,292,7,0,20764,471,12,9,38840,20764,1,11,24,2495,5102765871,1573113641,false,60,91644707,God联赛
609,909,22.2347,239,153,45,246,2,0,15653,510,17,4,22761,15653,1,6,21,1978,5116249942,1573969477,false,60,142139318,MDL Chengdu Major
606,10576,39.4272,189,106,49,320,10,0,32626,584,17,7,35412,32626,1,22,25,2981,5034857591,1569135437,true,60,118134220,VARENA赛事
606,3348,4.51614,132,78,33,240,5,0,18044,475,8,3,36863,18044,1,18,29,3569,5563554190,1597171815,true,60,836056780,Time of Bet Dota 2 Cup
604,1150,2.53247,143,92,47,231,5,0,28003,441,7,5,29594,28003,1,17,26,3107,5716835374,1606345936,true,60,166178728,Realms Collide - The Burning Darkness
603,2317,66.9154,162,111,50,309,6,0,32118,498,14,2,23026,32118,1,10,25,2961,5049128831,1569916665,false,60,109163420,Asian DOTA2 Gold Occupation Invitational Competition S3
603,1220,35.2123,200,126,49,248,9,0,28236,504,18,4,20070,28236,1,10,22,2269,5112160155,1573714955,true,60,134276083,Asian Masters League
