xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
902,10420,15.1516,397,278,123,651,7,0,48207,792,3,5,26239,48207,1,2,29,2900,5171027587,1577414043,false,46,1032889954,Masters  Tournament
902,4716,0,339,202,69,627,20,0,66153,845,25,3,14940,66153,2,13,25,3302,3795007358,1521764127,true,46,59463394,2017 Mars Dota 2 League
901,4498,5.81982,219,177,70,241,18,0,35458,609,4,8,16995,35458,1,12,25,1958,5258451932,1582521289,true,46,118863996,RED STAR CUP
901,4072,0,266,124,63,319,16,0,24251,816,12,7,16793,36010,1,11,25,2185,1936226172,1447548173,true,46,104360360,The Battle Fury 2015
900,7273,0,218,146,61,233,23,0,27841,747,24,3,12478,27841,1,11,25,1965,4207944354,1541588443,true,46,341782435,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
899,6836,4.04712,381,231,106,596,11,0,28093,735,14,7,18226,28093,2,10,29,3067,5184364254,1578212739,true,46,1032768189,ASIA CHALLENGER LEAGUE
898,3910,18.998,272,168,64,456,13,0,56952,742,23,6,21114,56952,2,13,25,2657,4861457913,1561362841,false,46,137129583,ZBT INVITATIONAL
897,9817,18.9319,294,195,74,607,16,0,87934,821,4,6,29236,87934,2,18,30,3323,5718540279,1606462947,false,46,399885807,Motivation Cup by Moon Studio
897,3513,6.12085,345,246,88,389,12,0,31620,650,11,3,15132,34399,1,8,25,2346,5148835831,1575958034,false,46,169815102,Elite Cup Season 3
897,3233,20.9716,373,262,116,548,12,0,47828,683,7,6,19570,47828,1,8,29,2790,5296995804,1584420788,false,46,1064197815,Asia Challenger league
895,2515,5.28467,333,197,73,535,14,0,34204,691,8,8,20664,34204,1,2,29,2841,5180385436,1577974972,false,46,1025366805,ASIA CHALLENGER LEAGUE
893,6862,24.1759,385,220,100,863,11,0,58755,921,18,6,29055,58755,1,14,30,3669,5131797398,1574938611,true,46,998096014,ASIA CHALLENGER LEAGUE
892,5748,0.100303,246,131,55,286,17,0,27896,759,10,4,13215,27896,2,10,24,2151,2824539789,1480935364,true,46,86849243,AEF Season 1 Qualifiers
892,3561,12.4683,201,125,88,231,8,0,40359,562,21,9,21780,40359,1,11,25,2023,5147563333,1575868974,false,46,138700416,Asian DOTA2 Gold Occupation  Competition
890,9863,20.5781,320,205,91,446,12,0,63031,721,15,4,14207,63031,1,14,28,2707,5622263308,1600563991,false,46,133167741,BTS Dota 2 Online
