xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
824,2845,27.9843,242,153,47,317,9,0,22649,554,8,6,21772,22649,1,7,25,2214,5249952256,1582094451,false,95,151176214,RED STAR CUP
824,2719,31.622,312,144,49,502,8,0,36493,710,11,7,33964,36493,1,5,28,2824,5513845182,1594790485,false,95,221743617,Southeast Asia competition
822,11437,22.7204,280,187,84,404,20,0,35404,795,31,2,20170,35404,1,12,25,2461,3470873446,1506605572,true,95,175463659,Perfect World Masters
821,16667,30.6008,327,190,57,555,13,0,26252,762,5,2,21711,26252,1,8,25,2874,5032918433,1569049206,true,95,118127154,VARENA赛事
820,8390,60.9633,318,199,68,612,15,0,44881,721,2,5,54437,44881,2,10,29,3492,5747270918,1608303870,false,95,196490133,BTS Dota 2 Online
818,12797,36.3414,286,178,54,348,9,0,26740,706,7,3,21961,26740,1,7,25,2185,5854976610,1614244405,true,95,320252024,CDA-FDC富名文贺DOTA2职业锦标赛
818,10562,29.2812,220,139,77,255,17,0,32154,640,16,3,19208,32154,1,5,24,1953,5285919751,1583887961,true,95,67428263,Dotabuff Reach - Pinnacle Division
817,9048,22.7222,269,155,56,355,13,0,31340,720,27,10,28332,31340,1,7,27,2220,5252089130,1582207951,true,95,1032760693,Asia Challenger league
816,3366,53.3972,331,207,54,491,8,0,39068,654,7,7,40894,39068,1,7,27,2697,5427329065,1590052717,false,95,375507918,ESL One Birmingham 2020 Online powered by Intel
816,1197,10.2986,227,119,66,372,9,0,17310,638,27,9,15088,17310,1,6,25,2515,4028787682,1532773714,false,95,181716137,ProDotA Cup Series
815,11488,52.285,262,132,61,347,7,0,27134,612,4,8,39485,27134,1,7,27,2367,5246966835,1581921063,true,95,1036577559,RED STAR CUP
815,4089,16.4297,316,205,58,380,6,0,21644,651,11,7,29394,21644,1,6,25,2159,5220993546,1580546858,false,95,1055976418,Masters  Tournament
815,1053,19.4821,284,169,66,306,6,0,18283,515,2,4,18871,18283,1,3,25,2190,5403073496,1588909001,false,95,1055976418,Masters  Tournament
814,7228,24.344,251,162,61,295,8,0,25224,618,8,6,28957,25224,1,5,25,2323,4287613821,1545548600,false,95,137193239,“中炅阁海通杯”三亚DOTA2新星赛
814,5214,4.54576,377,207,62,475,7,0,24603,722,15,2,29407,24603,1,5,25,2247,4728469297,1557217118,false,95,389022189,The Nationals - Conference 2
813,2872,26.1377,340,194,65,402,13,0,34218,689,15,5,28458,34218,1,4,25,2119,5775325163,1609974785,false,95,191750126,DPC Winter 21 Qualifier (SA) presented by OGA
812,10321,36.5697,272,158,58,378,10,0,32262,618,9,4,33678,32262,1,13,26,2568,5456583241,1591433184,false,95,408385035,Lockdown Online Tournament Season 2
811,20231,48.9814,360,210,76,607,7,0,41224,642,21,8,50101,41224,1,8,29,3693,5458358369,1591513676,true,95,375507918,BTS Dota 2 Online
811,5857,13.2945,346,191,67,517,10,0,25301,710,20,4,29287,25301,1,6,27,2598,5716595675,1606329569,false,95,99155835,Epic League
809,4459,13.908,324,194,53,365,3,0,16339,619,23,5,17913,16339,1,4,24,2084,5828420837,1613021632,false,95,110142194,WCAA Spring Festival cup
805,2611,19.8232,324,219,71,576,11,0,40011,752,24,7,28048,40011,2,17,25,3078,3793016477,1521650993,false,95,178032556,SL i-League Invitational Season 4
805,50,47.8927,204,129,46,276,12,0,35954,553,9,8,40684,35954,1,14,25,2485,4786397675,1558880526,false,95,847232607,YouTube SIVVIT - Big Russian Show
803,12031,18.6849,362,234,103,498,10,0,25457,692,15,1,23981,27390,1,9,25,2824,3525994644,1509120812,true,95,106573901,ESL One Hamburg 2017
802,18447,14.4997,261,140,48,289,7,0,28394,745,8,6,21799,28394,1,14,24,1945,4634948168,1554872368,true,95,170896543,Feng Ye Professional Invitational Competition
802,9181,9.52488,295,171,58,460,12,0,35821,749,12,5,22270,35821,2,10,25,2491,4859701030,1561287845,true,95,152962063,EPICENTER Major 2019
802,3506,56.8029,299,174,60,468,14,0,40597,669,18,6,46624,40597,1,8,29,3094,5765290836,1609385654,false,95,254710104,WCAA冬季电子竞技挑战赛
800,14839,49.771,315,151,61,558,12,0,36820,718,22,4,31952,36820,1,15,28,3121,5741784207,1607930931,true,95,153727297,虎牙DOTA2冬季邀请赛
800,12498,64.0102,372,216,56,584,9,0,38310,724,15,7,48285,38310,1,14,25,3132,4309509739,1546443001,false,95,277812252,E-SPORT LEAGUE-DICKYGAMING
800,11984,66.0536,213,132,64,246,13,0,43996,638,16,7,33256,43996,1,21,24,2036,5422001213,1589771481,true,95,196931374,Hephaestus Cup
800,3929,27.7604,196,146,58,288,13,0,41966,555,6,4,34454,41966,1,14,25,2364,5174345277,1577609108,false,95,142655954,Asian DOTA2 Gold Occupation  Competition
799,17678,101.232,393,279,59,863,23,0,90335,909,22,4,59208,90335,3,14,30,3496,5822079851,1612705218,true,95,137193239,DPC Winter 21 League (CN) presented by Perfect World
799,10897,35.4769,224,133,50,305,11,1714,31705,578,23,7,26278,31705,1,16,25,2564,4576067664,1553591684,true,95,231622898,Betway Asian Dota League
797,2156,24.5186,271,140,36,406,9,0,25066,620,9,7,24664,25066,1,8,25,2410,5087724388,1572174266,false,95,1001005037,ASIA CHALLENGER LEAGUE
796,12008,9.92744,266,150,54,283,10,1406,16719,716,9,2,17879,16719,1,7,24,1944,4324613638,1547099947,true,95,221743617,challenge cup
795,8473,22.1331,264,168,52,289,9,0,23840,588,9,6,25570,23840,1,5,24,2007,5276145309,1583416400,false,95,191364625,Asian DOTA2 Gold Occupation  Competition
795,7278,16.0681,279,175,53,383,5,0,18992,599,12,7,35453,18992,1,13,26,2302,5197684346,1579081037,true,95,1015445985,Asian DOTA2 Gold Occupation  Competition
795,6587,43.1278,325,202,58,742,14,0,74003,784,15,4,52675,74003,2,10,25,3708,4719006467,1556966489,false,95,97590558,MDL Disneyland® Paris Major
795,6442,7.29224,364,217,64,582,13,0,25773,850,18,1,12248,25773,1,10,25,2543,3925556162,1527787382,true,95,192981126,D2CL
795,780,25.092,373,199,70,635,4,0,18894,688,20,3,43541,18894,1,4,25,2975,4760109394,1558112911,false,95,152962063,EPICENTER Major 2019
794,7666,30.9847,380,254,87,712,8,0,31451,679,17,6,43475,31451,1,5,27,3398,5817395656,1612439460,false,95,103110865,DPC Winter 21 League (SEA) presented by PGL
794,740,24.2143,268,188,77,268,10,0,27317,612,26,7,27950,27317,1,2,23,1830,4671310921,1555747635,false,95,361452834,rainbow cup
793,2457,25.3661,311,183,86,315,8,0,27173,589,3,6,24946,27173,1,3,23,1956,5451360800,1591173187,false,95,201809767,Masters  Tournament
791,8498,31.1557,225,144,52,351,7,0,20661,639,11,12,31512,20661,2,8,27,2379,5196886122,1579016303,true,95,1032760693,ASIA CHALLENGER LEAGUE
791,1863,46.4565,278,167,51,497,11,0,49360,663,13,4,33652,49360,1,10,25,3079,4548862237,1552972237,false,95,129585121,VARENA赛事
790,10148,29.3811,292,199,67,405,15,0,53438,689,15,5,30399,53438,1,20,25,2662,4803969544,1559432937,true,95,100058342,Tug of War: Dire
790,8369,60.4737,273,169,82,396,11,0,54568,688,7,7,48480,54568,1,14,25,2527,5028548779,1568805854,true,95,191364625,Asian DOTA2 Gold Occupation Invitational Competition S3
789,12767,78.7629,313,177,61,555,15,0,40203,737,8,6,44758,40203,1,14,29,3337,5502883699,1594119699,true,95,149486894,2020 DPL-CDA S2 中国DOTA2职业联赛S2
788,13565,45.2024,248,140,45,372,14,0,33465,748,11,8,20612,33465,1,8,28,2445,5633927280,1601267505,true,95,1054493266,Asia Challenger league
788,9901,61.4288,321,204,45,485,29,0,70089,786,8,7,41314,74717,1,11,28,2606,5163535193,1576935756,true,95,136266416,Asian DOTA2 Gold Occupation  Competition
788,2784,8.59595,352,204,67,510,3,0,16675,660,19,4,26296,16675,1,7,25,2464,4477680119,1551449585,false,95,245373129,Tug of War: Radiant
787,10628,14.4925,381,213,79,737,13,0,26839,703,38,9,47333,26839,1,5,25,4131,3554472677,1510344299,false,95,105248644,DreamLeague season 8
786,16191,52.5708,291,169,69,685,11,0,61500,655,8,9,67520,61500,2,12,29,4062,5389977263,1588335969,false,95,108382060,2020 DPL-CDA中国DOTA2职业联赛
786,13269,18.5764,277,166,40,547,15,0,33937,867,10,2,22974,33937,1,15,25,2790,3796338881,1521829687,true,95,131706718,2017 Mars Dota 2 League
786,1984,20.5827,240,155,61,322,10,943,26741,587,16,6,30665,26741,1,10,25,2586,5108371937,1573445558,false,95,478614920,Elite Cup Season 2
785,7007,27.3417,221,133,63,346,11,0,35356,652,18,6,25601,35356,1,8,25,2417,4865541995,1561538101,false,95,466059441,redrain cup
785,4352,22.4979,321,169,53,622,6,0,21329,787,10,6,40155,21329,1,7,25,3038,4610160338,1554376622,false,95,208796906,AMD SAPPHIRE DOTA PIT Minor 2019
